1;tDPe_Move
2;tDPe_Out
3;tDPe_Turn
4;tDPi_Dealer
5;tDPi_Enable_FP_Trans
6;tDPi_Flip_Pile
7;tDPi_Move_Init
8;tDPi_Turn
9;tFPe_Clubs_Add
10;tFPe_Clubs_Move
11;tFPe_Clubs_Out
12;tFPe_Diamonds_Add
13;tFPe_Diamonds_Move
14;tFPe_Diamonds_Out
15;tFPe_Hearts_Add
16;tFPe_Hearts_Move
17;tFPe_Hearts_Out
18;tFPe_Spades_Add
19;tFPe_Spades_Move
20;tFPe_Spades_Out
21;tMC_DP_Move_Siphon
22;tMC_FP_Move_Siphon
23;tMC_Out_Buffer_Siphon
24;tMC_TP_Move_Siphon
25;tMC_TP_Turn_Siphon
26;tPBe_DP_Move
27;tPBe_DP_Turn
28;tPBe_FP_Move
29;tPBe_TP_Move
30;tPBe_TP_Turn
31;tPBi_Gen
32;tPBi_Siphon
33;tPe_DP_Move
34;tPe_DP_Turn
35;tPe_FP_Clubs_Move
36;tPe_FP_Diamonds_Move
37;tPe_FP_Hearts_Move
38;tPe_FP_Spades_Move
39;tPe_TP_1_Move
40;tPe_TP_1_Turn
41;tPe_TP_2_Move
42;tPe_TP_2_Turn
43;tPe_TP_3_Move
44;tPe_TP_3_Turn
45;tPe_TP_4_Move
46;tPe_TP_4_Turn
47;tPe_TP_5_Move
48;tPe_TP_5_Turn
49;tPe_TP_6_Move
50;tPe_TP_6_Turn
51;tPe_TP_7_Move
52;tPe_TP_7_Turn
53;tTPe_1_Add_FaceDown
54;tTPe_1_Add_FaceUp
55;tTPe_1_Move
56;tTPe_1_Out
57;tTPe_1_Turn
58;tTPe_2_Add_FaceDown
59;tTPe_2_Add_FaceUp
60;tTPe_2_Move
61;tTPe_2_Out
62;tTPe_2_Turn
63;tTPe_3_Add_FaceDown
64;tTPe_3_Add_FaceUp
65;tTPe_3_Move
66;tTPe_3_Out
67;tTPe_3_Turn
68;tTPe_4_Add_FaceDown
69;tTPe_4_Add_FaceUp
70;tTPe_4_Move
71;tTPe_4_Out
72;tTPe_4_Turn
73;tTPe_5_Add_FaceDown
74;tTPe_5_Add_FaceUp
75;tTPe_5_Move
76;tTPe_5_Out
77;tTPe_5_Turn
78;tTPe_6_Add_FaceDown
79;tTPe_6_Add_FaceUp
80;tTPe_6_Move
81;tTPe_6_Out
82;tTPe_6_Turn
83;tTPe_7_Add_FaceDown
84;tTPe_7_Add_FaceUp
85;tTPe_7_Move
86;tTPe_7_Out
87;tTPe_7_Turn
88;tTPi_1_Move_Multiple
89;tTPi_2_Move_Multiple
90;tTPi_3_Move_Multiple
91;tTPi_4_Move_Multiple
92;tTPi_5_Move_Multiple
93;tTPi_6_Move_Multiple
94;tTPi_7_Move_Multiple
